   	       	                                                                           fitness                                                                           	              size              
   	       	-------------------------------------------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                                  	max                                  	min                                  	std                                  	avg  	max	min	std     
372	25.4583	[ 0.75636485  0.77412602  0.73919541]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50998668  0.52459016  0.4961039 ]	[ 0.06793881  0.06981344  0.06632052]	33.54	35 	8  	3.21067 
373	24.9152	[ 0.75371505  0.77141807  0.73658966]	[ 0.79494008  0.81351351  0.77690289]	[ 0.51664447  0.52987013  0.50273224]	[ 0.07557267  0.07741996  0.07389001]	32.69	35 	4  	5.82871 
374	24.6257	[ 0.75844208  0.77654868  0.74101386]	[ 0.79494008  0.81351351  0.77690289]	[ 0.56191744  0.57002457  0.55232558]	[ 0.05964728  0.06094961  0.05839198]	32.94	35 	4  	5.1358  
375	24.2956	[ 0.7494008   0.76759757  0.73192835]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49134487  0.50549451  0.47803618]	[ 0.07497794  0.07630964  0.07364953]	32.85	35 	3  	5.01672 
376	24.9202	[ 0.76268975  0.78072531  0.74527009]	[ 0.79494008  0.81351351  0.77690289]	[ 0.52596538  0.53472222  0.51410658]	[ 0.05837711  0.06000705  0.05698865]	33.17	35 	7  	4.2286  
377	25.5124	[ 0.74579228  0.76394406  0.72838936]	[ 0.79494008  0.81351351  0.77690289]	[ 0.4873502   0.50130548  0.47282609]	[ 0.0733216   0.07451118  0.07207631]	33.3 	35 	10 	3.42199 
378	25.2346	[ 0.75801598  0.77575356  0.74082985]	[ 0.79494008  0.81351351  0.77690289]	[ 0.52996005  0.54353562  0.51612903]	[ 0.06412909  0.06614515  0.0624412 ]	33.91	35 	26 	1.32737 
379	25.93  	[ 0.75191744  0.76954184  0.73483216]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49933422  0.51282051  0.48476454]	[ 0.07665188  0.07848658  0.07509395]	33.9 	35 	26 	1.43178 
380	25.4277	[ 0.76836218  0.78612487  0.7511541 ]	[ 0.79494008  0.81351351  0.77690289]	[ 0.5126498   0.5297619   0.49879518]	[ 0.05233003  0.05431706  0.05049226]	33.94	35 	22 	1.24756 
381	25.6499	[ 0.76314248  0.7810704   0.74575471]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49267643  0.50666667  0.4787234 ]	[ 0.05798267  0.05945987  0.05667059]	34.05	35 	32 	0.357071
382	25.9963	[ 0.75969374  0.77752687  0.74244705]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49267643  0.50716332  0.4800995 ]	[ 0.06492638  0.06691641  0.06313582]	33.85	35 	17 	1.72844 
383	25.4821	[ 0.76448735  0.78310099  0.74661273]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49800266  0.51274788  0.48492462]	[ 0.06276955  0.06441632  0.06146259]	33.73	35 	9  	2.63763 
384	25.6504	[ 0.76061252  0.77885097  0.74308355]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50732357  0.52061856  0.49311295]	[ 0.05776279  0.05882571  0.05679704]	33.44	35 	4  	4.22923 
385	26.4215	[ 0.75346205  0.77134251  0.7361855 ]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49134487  0.50537634  0.47757256]	[ 0.07803733  0.07954003  0.07683261]	33.26	35 	6  	3.57944 
386	25.5329	[ 0.7555526   0.77283148  0.73883483]	[ 0.79494008  0.81351351  0.77690289]	[ 0.53395473  0.54568528  0.5210084 ]	[ 0.05956938  0.06173248  0.05774978]	33.24	35 	7  	3.80295 
387	25.5053	[ 0.75672437  0.7746242   0.73950323]	[ 0.79494008  0.81351351  0.77690289]	[ 0.48868176  0.50252525  0.47323944]	[ 0.06502108  0.06689834  0.06353718]	33.27	35 	4  	3.5801  
388	25.5884	[ 0.76292943  0.78116047  0.7453332 ]	[ 0.79494008  0.81351351  0.77690289]	[ 0.54061252  0.5535248   0.52717391]	[ 0.0593325   0.06176196  0.05722446]	33.38	35 	9  	3.52925 
389	25.2841	[ 0.75830892  0.7759731   0.74118045]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50199734  0.51639344  0.48831169]	[ 0.06890899  0.07086619  0.06714561]	33.61	35 	9  	2.73823 
390	25.3436	[ 0.76283622  0.78027059  0.74586561]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50466045  0.51902174  0.49086162]	[ 0.06349644  0.06550028  0.06181939]	33.44	35 	4  	3.2506  
391	24.9876	[ 0.75271638  0.77063838  0.73538239]	[ 0.79494008  0.81351351  0.77690289]	[ 0.51131824  0.52380952  0.49715909]	[ 0.07179241  0.07308999  0.07073732]	33.18	34 	4  	4.01343 
392	25.9824	[ 0.75113182  0.76889711  0.73394023]	[ 0.79494008  0.81351351  0.77690289]	[ 0.47403462  0.48818898  0.45945946]	[ 0.07446243  0.07625085  0.07287696]	33.82	34 	26 	0.898666
393	25.3729	[ 0.75467377  0.77276365  0.73721712]	[ 0.79494008  0.81351351  0.77690289]	[ 0.48335553  0.49728261  0.46997389]	[ 0.0816507   0.08307378  0.08037797]	33.38	35 	17 	2.82057 
394	25.3811	[ 0.75909454  0.77645956  0.74220904]	[ 0.79494008  0.81351351  0.77690289]	[ 0.53928096  0.55164319  0.52405063]	[ 0.06048782  0.06215446  0.05910644]	33.45	35 	4  	4.00344 
395	25.4917	[ 0.76459387  0.78253911  0.74724131]	[ 0.79494008  0.81351351  0.77690289]	[ 0.47669774  0.49041096  0.46373057]	[ 0.06259095  0.0641999   0.06122591]	33.36	35 	6  	3.75372 
396	25.4804	[ 0.75215712  0.7697918   0.73521172]	[ 0.79494008  0.81351351  0.77690289]	[ 0.48868176  0.50285714  0.47630923]	[ 0.07623554  0.07765252  0.07471067]	33.29	35 	5  	3.81129 
397	25.6182	[ 0.76406125  0.78199706  0.74674266]	[ 0.79494008  0.81351351  0.77690289]	[ 0.59121172  0.59122402  0.59119497]	[ 0.04510217  0.04725122  0.04330551]	33.63	35 	17 	2.5403  
398	25.0233	[ 0.75050599  0.76881791  0.73292791]	[ 0.79494008  0.81351351  0.77690289]	[ 0.  0.  0.]                        	[ 0.09443002  0.09732922  0.09177462]	32.96	35 	6  	4.6603  
399	25.8251	[ 0.75659121  0.77568501  0.73825077]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50199734  0.51515152  0.48732394]	[ 0.06361336  0.06484027  0.06278805]	33.39	35 	8  	3.36718 
400	26.4249	[ 0.76217044  0.78038092  0.74459022]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50732357  0.52150538  0.49340369]	[ 0.06315036  0.06501481  0.061635  ]	33.88	35 	17 	1.81262 
401	25.8971	[ 0.75838881  0.77631299  0.74108873]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50066578  0.5138539   0.48587571]	[ 0.06975391  0.07177266  0.0681061 ]	33.82	35 	26 	1.45863 
402	25.8729	[ 0.75327563  0.77174172  0.7356157 ]	[ 0.79494008  0.81351351  0.77690289]	[ 0.  0.  0.]                        	[ 0.09761242  0.09984516  0.09555742]	33.63	35 	17 	2.38183 
403	26.2522	[ 0.75563249  0.77263956  0.73917123]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50865513  0.5255102   0.49528302]	[ 0.06844686  0.07184191  0.06543468]	33.84	35 	23 	1.8315  
404	25.7863	[ 0.74218375  0.76033087  0.72477399]	[ 0.79494008  0.81351351  0.77690289]	[ 0.  0.  0.]                        	[ 0.1256426   0.12820929  0.12311102]	33.7 	35 	13 	2.79821 
405	25.5794	[ 0.75355526  0.7719795   0.73586995]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49400799  0.50857143  0.48129676]	[ 0.07185052  0.07296794  0.07091603]	33.5 	35 	6  	3.74833 
406	25.8618	[ 0.7576964   0.77536401  0.74061532]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49400799  0.50806452  0.48021108]	[ 0.06704932  0.06864724  0.06559291]	33.7 	35 	7  	2.9     
407	26.3477	[ 0.76583222  0.782995    0.74920924]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50998668  0.52406417  0.49602122]	[ 0.0520474   0.0548717   0.04965437]	33.8 	35 	24 	1.249   
408	26.1356	[ 0.75830892  0.77663734  0.74071196]	[ 0.79494008  0.81351351  0.77690289]	[ 0.51797603  0.5375      0.5030303 ]	[ 0.07024886  0.07156675  0.06876625]	33.91	35 	23 	1.24173 
409	25.2445	[ 0.77063915  0.78891682  0.75296982]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49134487  0.50534759  0.47745358]	[ 0.05221656  0.05375196  0.05097854]	33.04	35 	4  	4.07657 
410	25.487 	[ 0.76636485  0.78405754  0.74929125]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50466045  0.51813472  0.49041096]	[ 0.05676231  0.05947433  0.05445636]	33.22	35 	4  	3.6127  
411	24.5586	[ 0.74681758  0.76459158  0.72959196]	[ 0.79494008  0.81351351  0.77690289]	[ 0.  0.  0.]                        	[ 0.09988886  0.10231433  0.09768305]	32.52	35 	7  	5.12734 
412	25.6927	[ 0.75316911  0.77166237  0.73535726]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49001332  0.50381679  0.47486034]	[ 0.06067629  0.06187568  0.05968999]	33.28	35 	17 	2.97684 
413	25.299 	[ 0.75988016  0.77899733  0.74166408]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50998668  0.52486188  0.49614396]	[ 0.05922846  0.05946025  0.05887744]	33.15	35 	6  	3.4623  
414	24.6693	[ 0.75633822  0.77466604  0.73866957]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50865513  0.52421652  0.495     ]	[ 0.06448302  0.06584034  0.06332872]	32.29	35 	6  	5.53949 
415	25.6543	[ 0.76603196  0.78449959  0.74833177]	[ 0.79494008  0.81351351  0.77690289]	[ 0.56058589  0.57407407  0.54691689]	[ 0.051657    0.05207094  0.05116637]	33.52	35 	17 	2.44737 
416	25.3129	[ 0.75165113  0.7700466   0.73398862]	[ 0.79494008  0.81351351  0.77690289]	[ 0.  0.  0.]                        	[ 0.10263531  0.10500835  0.10052105]	33.39	35 	4  	4.08875 
417	26.0512	[ 0.76093209  0.77915182  0.74340487]	[ 0.79494008  0.81369863  0.77690289]	[ 0.54993342  0.56185567  0.53719008]	[ 0.05434271  0.05542524  0.05334962]	33.62	35 	17 	2.37815 
418	25.2106	[ 0.75320905  0.77138428  0.73565622]	[ 0.79494008  0.81369863  0.77690289]	[ 0.50732357  0.52209945  0.49357326]	[ 0.07139739  0.07355249  0.06959915]	33.15	35 	4  	4.4685  
419	25.2096	[ 0.75910786  0.77777621  0.74115235]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50332889  0.5164557   0.48876404]	[ 0.06211175  0.06354045  0.06098478]	33.08	35 	4  	4.28411 
420	25.3118	[ 0.74303595  0.76122367  0.72564448]	[ 0.79494008  0.81351351  0.77690289]	[ 0.  0.  0.]                        	[ 0.1038079   0.10635755  0.1015788 ]	33.6 	35 	10 	2.64953 
421	25.351 	[ 0.75873502  0.77705971  0.74116375]	[ 0.79494008  0.81351351  0.77690289]	[ 0.5126498   0.52762431  0.49871465]	[ 0.07030442  0.07159681  0.0691912 ]	33.59	35 	4  	3.17835 
422	24.6261	[ 0.75276964  0.77079835  0.73541298]	[ 0.79494008  0.81351351  0.77690289]	[ 0.52197071  0.53781513  0.50761421]	[ 0.07158014  0.07307451  0.07024723]	32.82	35 	4  	5.43577 
423	25.1998	[ 0.75163782  0.76950029  0.73440838]	[ 0.79494008  0.81351351  0.77690289]	[ 0.48468708  0.4984127   0.47477064]	[ 0.07144264  0.07345681  0.0696066 ]	32.96	35 	6  	5.04959 
424	25.3037	[ 0.76464714  0.78319943  0.74676048]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49267643  0.50659631  0.47849462]	[ 0.05020216  0.05061016  0.04982765]	33.06	35 	4  	4.49181 
425	25.8315	[ 0.75238349  0.77011     0.7352374 ]	[ 0.79494008  0.81351351  0.77690289]	[ 0.48468708  0.49860724  0.47193878]	[ 0.07473254  0.07676868  0.07290056]	33.74	35 	10 	2.95506 
426	25.6242	[ 0.75027963  0.76806485  0.73319868]	[ 0.79494008  0.81351351  0.77690289]	[ 0.48335553  0.49725275  0.47028424]	[ 0.07213835  0.07364548  0.07052393]	33.48	35 	8  	4.2743  
427	25.7303	[ 0.77071904  0.78938599  0.75277953]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50865513  0.52219321  0.49456522]	[ 0.045508    0.04566586  0.04514905]	34.08	35 	29 	1.28592 
428	25.4414	[ 0.74842876  0.76577689  0.73155365]	[ 0.79494008  0.81351351  0.77690289]	[ 0.47802929  0.49242424  0.46197183]	[ 0.07588157  0.07789988  0.07419624]	33.34	35 	8  	4.22663 
429	25.4885	[ 0.75045273  0.76832438  0.73324895]	[ 0.79494008  0.81351351  0.77690289]	[ 0.  0.  0.]                        	[ 0.09985443  0.10242078  0.09758437]	33.79	35 	8  	3.38022 
430	24.8579	[ 0.7601731   0.77826348  0.74274762]	[ 0.79494008  0.81351351  0.77690289]	[ 0.5126498   0.52702703  0.49868766]	[ 0.06260387  0.06441771  0.06094501]	33.37	35 	7  	4.77631 
431	25.7437	[ 0.76218375  0.78014911  0.74474827]	[ 0.79494008  0.81351351  0.77690289]	[ 0.48868176  0.50255102  0.4735376 ]	[ 0.0662811   0.06824404  0.06471364]	34.11	35 	31 	1.12156 
432	25.3941	[ 0.75150466  0.76898102  0.73454597]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49134487  0.50526316  0.47708895]	[ 0.07406689  0.07647701  0.07203895]	33.41	35 	4  	4.39112 
433	24.8619	[ 0.74374168  0.76097596  0.72704822]	[ 0.79494008  0.81351351  0.77690289]	[ 0.51131824  0.52676056  0.49747475]	[ 0.07763026  0.07969669  0.07585623]	32.93	35 	8  	4.21961 
434	25.2526	[ 0.75733688  0.77513509  0.74012146]	[ 0.79494008  0.81351351  0.77690289]	[ 0.51797603  0.53092784  0.50413223]	[ 0.06442735  0.06600879  0.06312638]	32.88	35 	4  	5.04436 
435	24.2317	[ 0.74553928  0.76299014  0.72867096]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49267643  0.50652742  0.47826087]	[ 0.08163645  0.08393606  0.0797064 ]	32.16	35 	7  	5.90715 
436	24.2769	[ 0.75545939  0.77407949  0.73760444]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49667111  0.51123596  0.4835443 ]	[ 0.07192518  0.07266251  0.07108682]	32.55	35 	7  	5.62383 
437	24.9397	[ 0.76475366  0.78263777  0.74756558]	[ 0.79494008  0.81351351  0.77690289]	[ 0.56458056  0.57583548  0.55248619]	[ 0.05266107  0.05456908  0.0508951 ]	33.43	35 	7  	3.60626 
438	24.9366	[ 0.75450067  0.77233699  0.737273  ]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49400799  0.50852273  0.48120301]	[ 0.0701236   0.07225839  0.06835655]	32.99	35 	4  	5.02692 
439	25.3604	[ 0.75865513  0.77626757  0.74157918]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49667111  0.51117318  0.48346056]	[ 0.06052114  0.06326474  0.05821408]	33.71	35 	8  	2.98428 
440	25.4193	[ 0.76126498  0.77927989  0.74380529]	[ 0.79494008  0.81351351  0.77690289]	[ 0.47936085  0.49370277  0.46327684]	[ 0.06355293  0.06565415  0.06193712]	33.77	35 	17 	2.69019 
441	25.3517	[ 0.7657257   0.78461066  0.74758892]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50199734  0.51639344  0.48831169]	[ 0.0561039   0.05696977  0.05532617]	34.3 	35 	31 	1.0247  
442	25.2503	[ 0.76033289  0.77877317  0.74256987]	[ 0.79494008  0.81351351  0.77690289]	[ 0.  0.  0.]                        	[ 0.09610334  0.09810488  0.09422563]	34.05	35 	7  	2.90302 
443	24.6544	[ 0.75440746  0.77180441  0.73753731]	[ 0.79494008  0.81351351  0.77690289]	[ 0.  0.  0.]                        	[ 0.09703912  0.09979718  0.09452485]	33.2 	35 	7  	4.39773 
444	26.1381	[ 0.74592543  0.76383659  0.72858959]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49134487  0.50490196  0.47521866]	[ 0.07814117  0.08008279  0.07671545]	34.14	35 	23 	1.54932 
445	25.1833	[ 0.76540613  0.78248626  0.74881218]	[ 0.79494008  0.81351351  0.77690289]	[ 0.58988016  0.6037234   0.576     ]	[ 0.05084403  0.05383607  0.04812041]	33.44	35 	6  	4.15769 
446	25.462 	[ 0.74942743  0.76718908  0.73227411]	[ 0.79494008  0.81351351  0.77690289]	[ 0.48601864  0.5         0.47058824]	[ 0.07620453  0.07840331  0.07430245]	33.88	35 	4  	3.16632 
447	25.0957	[ 0.75796272  0.7767158   0.73995779]	[ 0.79494008  0.81351351  0.77690289]	[ 0.  0.  0.]                        	[ 0.09734879  0.09919801  0.09554806]	33.84	35 	8  	2.95202 
448	24.91  	[ 0.76055925  0.7788145   0.74304901]	[ 0.79494008  0.81351351  0.77690289]	[ 0.4713715   0.4855643   0.45675676]	[ 0.06451103  0.06582488  0.06329828]	33.38	35 	9  	4.20424 
449	25.3099	[ 0.76057257  0.77913308  0.74299012]	[ 0.79494008  0.81351351  0.77690289]	[ 0.48868176  0.50273224  0.47532468]	[ 0.06146166  0.06256364  0.06011867]	33.83	35 	4  	3.5498  
450	25.4729	[ 0.75471372  0.77252799  0.73746167]	[ 0.79494008  0.81351351  0.77690289]	[ 0.45805593  0.47286822  0.44230769]	[ 0.06852397  0.06976432  0.06757547]	34.37	35 	27 	1.13715 
451	25.7324	[ 0.74905459  0.76678605  0.73186846]	[ 0.79494008  0.81351351  0.77690289]	[ 0.47403462  0.48831169  0.45901639]	[ 0.07544058  0.07749703  0.07368668]	34.59	35 	28 	1.01089 
452	25.1507	[ 0.77097204  0.78913627  0.75335966]	[ 0.79494008  0.81351351  0.77690289]	[ 0.52197071  0.53580902  0.50802139]	[ 0.04789464  0.04922948  0.04676223]	34.23	35 	9  	3.05567 
453	25.5156	[ 0.76814913  0.78645083  0.7504828 ]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50865513  0.52750809  0.49547511]	[ 0.05554058  0.0564787   0.05447435]	34.41	35 	25 	1.54334 
454	24.8309	[ 0.76878828  0.78739705  0.75093453]	[ 0.79494008  0.81351351  0.77690289]	[ 0.51398136  0.53043478  0.5       ]	[ 0.05108691  0.05166376  0.05039204]	33.72	35 	6  	4.39336 
455	25.4325	[ 0.74153129  0.75893439  0.72473393]	[ 0.79494008  0.81351351  0.77690289]	[ 0.4873502   0.50137741  0.4742268 ]	[ 0.08203756  0.08451838  0.07988937]	33.7 	35 	6  	4.4643  
456	25.9661	[ 0.74585885  0.76395887  0.72845616]	[ 0.79494008  0.81351351  0.77690289]	[ 0.52063915  0.53513514  0.50656168]	[ 0.07473398  0.07696771  0.07286188]	34.46	35 	21 	1.86773 
457	25.2926	[ 0.75860186  0.77673933  0.74115491]	[ 0.79494008  0.81351351  0.77690289]	[ 0.48868176  0.5026178   0.47425474]	[ 0.06747105  0.06949543  0.06578043]	34.26	35 	8  	3.1737  
458	25.6569	[ 0.75797603  0.77550774  0.74107453]	[ 0.79494008  0.81369863  0.77690289]	[ 0.5126498   0.5255102   0.49860724]	[ 0.06929608  0.07063887  0.06793591]	34.8 	35 	23 	1.22474 
459	25.0492	[ 0.7624767   0.78053693  0.74499823]	[ 0.79494008  0.81369863  0.77690289]	[ 0.54194407  0.55172414  0.53043478]	[ 0.05674992  0.05895274  0.05495214]	34.33	35 	17 	2.62319 
460	25.3493	[ 0.75166445  0.76926058  0.73462196]	[ 0.79494008  0.81369863  0.77690289]	[ 0.49267643  0.50656168  0.47837838]	[ 0.07970829  0.08248594  0.07745608]	34.09	35 	7  	4.01272 
461	25.1566	[ 0.75609854  0.77462478  0.73831358]	[ 0.79494008  0.81351351  0.77690289]	[ 0.48335553  0.49717514  0.47103275]	[ 0.07389104  0.07538598  0.07260862]	33.87	35 	4  	4.75743 
462	25.6774	[ 0.76198402  0.78026812  0.7444063 ]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50199734  0.51639344  0.48831169]	[ 0.05954383  0.06060603  0.05849524]	34.63	35 	30 	1.05504 
463	25.3477	[ 0.75114514  0.76943875  0.73358907]	[ 0.79494008  0.81351351  0.77690289]	[ 0.46870839  0.48179272  0.45685279]	[ 0.07896215  0.08088474  0.07727931]	33.98	35 	7  	3.53265 
464	25.3491	[ 0.76126498  0.77923638  0.74380992]	[ 0.79494008  0.81351351  0.77690289]	[ 0.47536618  0.48913043  0.46214099]	[ 0.0695691   0.07156775  0.06799129]	34.01	35 	17 	3.06103 
465	25.7553	[ 0.73886818  0.75685791  0.72160743]	[ 0.79494008  0.81351351  0.77690289]	[ 0.  0.  0.]                        	[ 0.10653327  0.10892816  0.10428692]	34.4 	35 	8  	3.10483 
466	25.4782	[ 0.75376831  0.77179668  0.73638281]	[ 0.79494008  0.81351351  0.77690289]	[ 0.51398136  0.52861035  0.5       ]	[ 0.06857631  0.07014441  0.06712864]	33.95	35 	4  	3.92014 
467	25.1716	[ 0.76243675  0.78059621  0.74491363]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50199734  0.51829268  0.4893617 ]	[ 0.06466358  0.0663932   0.06300828]	33.9 	35 	4  	4.12916 
468	25.961 	[ 0.74636485  0.76323319  0.7299191 ]	[ 0.79494008  0.81351351  0.77690289]	[ 0.48468708  0.49872123  0.46944444]	[ 0.07966489  0.08237296  0.07738863]	34.37	35 	10 	2.57936 
469	25.235 	[ 0.75965379  0.77727906  0.74253078]	[ 0.79494008  0.81351351  0.77690289]	[ 0.48069241  0.49487179  0.46537396]	[ 0.0694924   0.07144375  0.06785455]	34.08	35 	8  	3.20525 
470	25.0519	[ 0.74946738  0.7668742   0.7325583 ]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49667111  0.51092896  0.48311688]	[ 0.07790066  0.08017602  0.07598272]	33.48	35 	4  	5.4708  
471	25.3843	[ 0.75845539  0.7765633   0.74109916]	[ 0.79494008  0.81351351  0.77690289]	[ 0.5126498   0.52512563  0.49858357]	[ 0.06334326  0.0658639   0.06136757]	33.8 	35 	6  	3.61109 
472	25.0466	[ 0.76677763  0.7848789   0.74925219]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49667111  0.51169591  0.48410758]	[ 0.05631164  0.05758237  0.05512298]	34.35	35 	9  	2.90302 
473	24.249 	[ 0.76708389  0.7852515   0.74954838]	[ 0.79494008  0.81351351  0.77690289]	[ 0.58988016  0.6037234   0.576     ]	[ 0.04640042  0.04782586  0.04527146]	32.96	35 	7  	6.3811  
474	24.8386	[ 0.76667111  0.78511953  0.74886456]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49933422  0.51351351  0.4855643 ]	[ 0.05813554  0.05982193  0.05669955]	33.53	35 	4  	5.10971 
475	25.6142	[ 0.74472703  0.76177453  0.72814269]	[ 0.79494008  0.81351351  0.77690289]	[ 0.49800266  0.51187335  0.48387097]	[ 0.07609927  0.0785726   0.07404741]	33.98	35 	9  	3.42631 
476	25.6453	[ 0.7476032   0.76567182  0.73015566]	[ 0.79494008  0.81351351  0.77690289]	[ 0.  0.  0.]                        	[ 0.10247156  0.10475483  0.10042959]	33.95	35 	17 	2.72901 
477	25.0641	[ 0.76544607  0.78365221  0.74785634]	[ 0.79494008  0.81351351  0.77690289]	[ 0.  0.  0.]                        	[ 0.08559492  0.08747891  0.08382119]	34.09	35 	9  	3.1689  
478	25.633 	[ 0.75299601  0.77039826  0.73613062]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50199734  0.51538462  0.48753463]	[ 0.07624899  0.07745444  0.07507725]	34.47	35 	21 	1.67006 
479	25.3394	[ 0.7628229   0.78047536  0.74576868]	[ 0.79494008  0.81351351  0.77690289]	[ 0.56724368  0.57384988  0.5591716 ]	[ 0.05517096  0.05803771  0.05267749]	34.41	35 	17 	2.4376  
480	25.1766	[ 0.76507324  0.78362276  0.74722462]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50199734  0.51570681  0.48780488]	[ 0.05784275  0.05905309  0.05680858]	33.95	35 	6  	4.28806 
481	25.3583	[ 0.75527297  0.77262358  0.73851781]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50998668  0.52272727  0.49577465]	[ 0.0708019   0.07357591  0.06858529]	34.5 	35 	17 	2.37276 
482	25.2238	[ 0.77207723  0.7913916   0.75365344]	[ 0.79494008  0.81351351  0.77690289]	[ 0.53661784  0.5521978   0.52196382]	[ 0.04802406  0.04839854  0.04773742]	34.64	35 	24 	1.31545 
483	25.4377	[ 0.75311585  0.77167032  0.73531683]	[ 0.79494008  0.81351351  0.77690289]	[ 0.50466045  0.51842105  0.49056604]	[ 0.07701888  0.07811096  0.0759835 ]	34.35	35 	4  	3.41577 
484	25.213 	[ 0.75480692  0.77299169  0.73725008]	[ 0.79494008  0.81351351  0.77690289]	[ 0.45672437  0.46892655  0.44584383]	[ 0.07564562  0.07734484  0.0742336 ]	33.79	35 	4  	4.63529 
485	25.0869	[ 0.76023968  0.77806814  0.74301493]	[ 0.79494008  0.81351351  0.77690289]	[ 0.53262317  0.54569191  0.51902174]	[ 0.06500017  0.06644689  0.06370456]	34.08	35 	6  	4.23008 
486	25.1789	[ 0.76841545  0.78686894  0.75064875]	[ 0.79494008  0.81351351  0.77690289]	[ 0.57656458  0.58854167  0.5640327 ]	[ 0.05015598  0.05144024  0.04907069]	34.26	35 	4  	3.43983 
487	25.4676	[ 0.76380826  0.7821207   0.74623622]	[ 0.79494008  0.81351351  0.77690289]	[ 0.48868176  0.50295858  0.47699758]	[ 0.06653148  0.06739363  0.06548955]	34.54	35 	17 	1.93091 
488	25.0622	[ 0.76942743  0.78786486  0.75167038]	[ 0.79627164  0.81571816  0.77748691]	[ 0.58455393  0.58581236  0.57422969]	[ 0.04529087  0.04712019  0.04379441]	34.14	35 	17 	2.74962 
489	25.5855	[ 0.77126498  0.78955272  0.75359823]	[ 0.79627164  0.81571816  0.77748691]	[ 0.59387483  0.60411311  0.58287293]	[ 0.04186244  0.04409158  0.03998958]	34.55	35 	30 	0.876071
490	25.1993	[ 0.75845539  0.77663886  0.74089007]	[ 0.79627164  0.81571816  0.77748691]	[ 0.47270306  0.48756219  0.45558739]	[ 0.06771964  0.06938849  0.06642943]	33.41	35 	4  	5.35555 
491	25.8604	[ 0.75440746  0.77231879  0.73713125]	[ 0.79627164  0.81571816  0.77748691]	[ 0.4873502   0.50140845  0.47352941]	[ 0.06787924  0.06966145  0.06649025]	33.99	35 	4  	3.36302 
492	25.7202	[ 0.77371505  0.79202773  0.75602037]	[ 0.79627164  0.81571816  0.77748691]	[ 0.51930759  0.5382263   0.50471698]	[ 0.04005968  0.04123254  0.03889326]	34.26	35 	23 	1.39728 
493	25.3993	[ 0.77225033  0.7906687   0.75442962]	[ 0.79627164  0.81571816  0.77748691]	[ 0.52596538  0.54120879  0.51162791]	[ 0.04751252  0.04881946  0.0464131 ]	34.39	35 	22 	1.36305 
494	25.4342	[ 0.76387483  0.78304541  0.74553252]	[ 0.79627164  0.81571816  0.77748691]	[ 0.47270306  0.48697917  0.45776567]	[ 0.05370754  0.05436002  0.05325874]	34   	35 	8  	3.19374 
495	25.7406	[ 0.75229028  0.77046434  0.73477809]	[ 0.79627164  0.81571816  0.77748691]	[ 0.49134487  0.50537634  0.47757256]	[ 0.07329218  0.0752118   0.07151623]	33.44	35 	4  	3.78766 
496	25.9336	[ 0.75585885  0.77410491  0.73818456]	[ 0.79627164  0.81571816  0.77748691]	[ 0.49001332  0.5038961   0.47540984]	[ 0.07140711  0.07355749  0.06970703]	33.73	35 	11 	2.99952 
